nome_repositorio,estrelas,linguagem_primaria,idade_dias,dias_desde_ultimo_push,total_pull_requests_aceitas,total_releases,razao_issues_fechadas
shardeum/shardeum,31770,TypeScript,485,0,325,0,0.868421052631579
binarywang/WxJava,31745,Java,3508,6,1053,30,0.9738286196707472
duckdb/duckdb,31735,C++,2606,1,8155,51,0.9251678401833962
v2fly/v2ray-core,31725,Go,2313,2,909,111,0.9633911368015414
facebookresearch/fairseq,31712,Python,2907,65,234,16,0.7195667530021191
mpv-player/mpv,31656,C,4688,0,3496,87,0.9150755200911941
hasura/graphql-engine,31649,TypeScript,2614,0,2110,293,0.6499451324659038
chatanywhere/GPT_API_free,31646,Python,844,6,1,0,0.9413333333333334
zeromicro/go-zero,31612,Go,1833,0,2313,138,0.8805809575040344
yunjey/pytorch-tutorial,31608,Python,3079,730,28,0,0.6333333333333333
open-mmlab/mmdetection,31553,Python,2549,358,2359,53,0.7940899458441253
vnpy/vnpy,31548,Python,3818,14,1055,64,0.9915373765867419
floating-ui/floating-ui,31520,TypeScript,3425,15,1188,493,0.9814305364511692
remix-run/remix,31514,TypeScript,1753,2,3441,175,0.9980813507290868
CherryHQ/cherry-studio,31504,TypeScript,447,0,1860,189,0.9134506701114161
qier222/YesPlayMusic,31497,Vue,1770,45,288,31,0.6624026696329255
mouredev/Hello-Python,31489,Python,1107,3,0,0,0.9407894736842105
niklasvh/html2canvas,31459,TypeScript,5143,392,186,45,0.6343141001146351
RVC-Project/Retrieval-based-Voice-Conversion-WebUI,31453,Python,871,263,475,7,0.678889470927187
kuchin/awesome-cto,31433,N/A,3163,11,18,0,1.0
amix/vimrc,31429,Vim Script,4825,312,107,0,0.9770114942528736
ReactiveX/rxjs,31412,TypeScript,3805,172,2588,2,0.9304017715912686
labstack/echo,31393,Go,3819,2,592,109,0.9501706484641638
microsoft/MS-DOS,31340,Assembly,2607,476,37,0,0
airbnb/lottie-web,31337,JavaScript,3828,38,136,0,0.7342778161713891
RSSNext/Folo,31323,TypeScript,493,0,1247,70,0.9152846257283729
servo/servo,31258,Rust,4936,0,20410,0,0.7850186193067888
IceWhaleTech/CasaOS,31238,Go,1418,8,274,97,0.5667311411992263
pathwaycom/pathway,31222,Python,991,0,5,75,0.5463917525773195
cockroachdb/cockroach,31176,Go,4208,0,67538,0,0.9150907139165353
lutzroeder/netron,31174,JavaScript,5345,0,1,5,0.9795081967213115
backstage/backstage,31134,TypeScript,2029,0,18907,438,0.9475852272727273
cursor/cursor,31064,N/A,887,305,46,0,0.37640099626400997
mli/paper-reading,31062,N/A,1392,145,15,0,0
xyflow/xyflow,31054,TypeScript,2222,1,1395,347,0.965028773793714
mqyqingfeng/Blog,31044,N/A,3076,155,3,0,0.2770083102493075
ianstormtaylor/slate,31027,TypeScript,3344,1,1937,203,0.7912363067292645
dokku/dokku,30992,Shell,4450,0,4149,300,0.9842688594923132
google-ai-edge/mediapipe,30991,C++,2254,0,201,63,0.9178558360775705
lovell/sharp,30978,JavaScript,4378,17,301,99,0.9706030150753768
0xAX/linux-insides,30970,Python,3876,5,579,0,0.8138297872340425
mathiasbynens/dotfiles,30937,Shell,5092,374,44,0,0.6479591836734694
coolsnowwolf/lede,30908,C,2899,0,2019,6,0.9164296652811201
blueimp/jQuery-File-Upload,30890,PHP,5370,812,119,0,0.9851829452676142
MonitorControl/MonitorControl,30854,Swift,2889,20,216,26,0.9867482161060143
schollz/croc,30820,Go,2858,2,236,175,0.9814814814814815
kubernetes/minikube,30810,Go,3408,0,8760,151,0.9483372921615202
filebrowser/filebrowser,30794,Go,3625,5,605,95,0.9919854280510019
ocrmypdf/OCRmyPDF,30757,Python,4255,1,149,41,0.8958990536277602
alibaba/p3c,30724,Kotlin,2974,373,62,0,0.8123543123543123
khoj-ai/khoj,30718,Python,1459,2,474,158,0.8636363636363636
vadimdemedes/ink,30717,TypeScript,2985,0,232,61,0.8048128342245989
1Panel-dev/1Panel,30716,Go,1122,0,3782,96,0.8832020997375328
derailed/k9s,30710,Go,2393,0,829,248,0.8049695264885138
codex-team/editor.js,30677,TypeScript,3547,106,863,102,0.6059210526315789
apache/kafka,30673,Java,5113,0,11786,0,0
donnemartin/interactive-coding-challenges,30653,Python,3761,463,176,0,0.463768115942029
XTLS/Xray-core,30643,Go,1739,0,1003,90,0.9952941176470588
SortableJS/Sortable,30637,JavaScript,4256,77,248,30,0.7400881057268722
fish-shell/fish-shell,30633,Rust,4844,4,2138,48,0.9376796446302587
ityouknow/spring-boot-examples,30565,Java,3204,635,7,0,0.908256880733945
awesome-foss/awesome-sysadmin,30553,N/A,3887,18,329,0,0.8627450980392157
google/comprehensive-rust,30541,Rust,967,1,2172,0,0.6782608695652174
microsoft/calculator,30533,C++,2390,36,897,0,0.6453645364536453
paperless-ngx/paperless-ngx,30515,Python,1279,0,2547,120,1.0
k3s-io/k3s,30500,Go,2632,0,4067,885,0.9816685912240185
symfony/symfony,30492,PHP,5701,0,24238,555,0.9732340606003487
Textualize/textual,30490,Python,1589,1,2171,185,0.9184758529020824
juanfont/headscale,30472,Go,1880,0,1046,124,0.9090073529411765
influxdata/influxdb,30469,Rust,4340,0,10592,93,0.8530125642490006
parallax/jsPDF,30468,JavaScript,5730,147,717,35,0.9550605705353654
utmapp/UTM,30467,Swift,2316,2,264,121,0.7373204338903547
nextcloud/server,30449,PHP,3360,0,28073,348,0.8880297397769517
OpenCut-app/OpenCut,30447,TypeScript,53,0,171,0,0.3954802259887006
ascoders/weekly,30338,JavaScript,3069,339,136,193,0.9918032786885246
webtorrent/webtorrent,30336,JavaScript,4321,0,963,228,0.9609140108238123
microsoft/Data-Science-For-Beginners,30324,Jupyter Notebook,1625,7,308,0,0.7983193277310925
Binaryify/NeteaseCloudMusicApi,30320,N/A,3340,533,292,0,0.8900523560209425
fabricjs/fabric.js,30312,TypeScript,5545,11,2343,174,0.9317483422286916
layui/layui,30311,JavaScript,3614,14,590,158,0.952837140751658
facebook/rocksdb,30286,C++,4640,0,609,206,0.7740893066980024
openai/CLIP,30285,Jupyter Notebook,1702,387,28,0,0.4447004608294931
huggingface/diffusers,30278,Python,1172,0,4975,84,0.8884180790960452
medusajs/medusa,30271,TypeScript,2035,0,7419,128,0.9683758059564016
iawia002/lux,30270,Go,2728,43,300,86,0.509915014164306
tqdm/tqdm,30263,Python,3725,84,287,131,0.5721247563352827
linexjlin/GPTs,30247,N/A,642,321,42,0,0.75
docsifyjs/docsify,30220,JavaScript,3189,5,730,15,0.9308469308469308
joshbuchea/HEAD,30215,N/A,3403,419,86,0,0.7849462365591398
gkd-kit/gkd,30201,Kotlin,772,3,6,53,0.9803328290468987
alpinejs/alpine,30188,HTML,2086,8,657,137,1.0
AMAI-GmbH/AI-Expert-Roadmap,30177,JavaScript,1755,592,13,0,0.696969696969697
TriliumNext/Trilium,30173,TypeScript,3006,0,577,333,0.7636203866432337
numpy/numpy,30149,Python,5449,0,13071,132,0.8439747868001483
s0md3v/roop,30127,Python,809,360,80,6,0
sequelize/sequelize,30120,TypeScript,5502,0,4961,487,0.9143433955008652
tatsu-lab/stanford_alpaca,30112,Python,888,393,5,0,0.3656716417910448
OWASP/CheatSheetSeries,30077,Python,2428,2,1076,0,0.9258555133079848
OAI/OpenAPI-Specification,30062,Markdown,4182,0,1561,12,0.9365213711383834
transloadit/uppy,30039,TypeScript,3559,3,3094,196,0.9358398038414385
DioxusLabs/dioxus,29998,Rust,1672,2,1746,25,0.7896805896805896
chinabugotech/hutool,29986,Java,4141,0,448,152,0.9986586183769283
exo-explore/exo,29971,Python,416,146,207,12,0.2885375494071146
GyulyVGC/sniffnet,29970,Rust,1110,0,429,14,0.85
Lightning-AI/pytorch-lightning,29966,Python,2329,0,9062,167,0.8740700662789125
VincentGarreau/particles.js,29879,JavaScript,3995,504,21,6,0.25853658536585367
umami-software/umami,29864,TypeScript,1854,0,799,99,0.9606557377049181
surrealdb/surrealdb,29861,Rust,1344,0,2137,92,0.6837209302325581
tinygrad/tinygrad,29842,Python,1761,0,7875,12,0.8690721649484536
anthropics/claude-code,29803,TypeScript,173,0,54,0,0.4181721572794899
square/leakcanary,29783,Kotlin,3760,9,921,43,0.9229828850855746
foundation/foundation-sites,29761,HTML,5054,205,2958,79,0.9931997571341834
drizzle-team/drizzle-orm,29729,TypeScript,1512,0,610,146,0.5424815646040397
vuejs/vue-cli,29717,JavaScript,3519,171,1258,177,0.8300891395306531
herrbischoff/awesome-macos-command-line,29717,N/A,3614,1442,104,0,0
jobbole/awesome-python-cn,29713,Makefile,3572,1081,51,0,0.5806451612903226
cheeriojs/cheerio,29687,TypeScript,5058,0,2836,61,0.9827868852459016
facebook/folly,29677,C++,4822,0,13,253,0.7606209150326797
DevToys-app/DevToys,29667,C#,1415,0,497,38,0.7060085836909872
restic/restic,29663,Go,4127,7,2184,48,0.8503377177390686
AdguardTeam/AdGuardHome,29649,Go,3326,0,124,213,0.8042043085476025
trailofbits/algo,29647,Python,3378,1,568,2,0.946229913473424
nothings/stb,29625,C,4099,80,288,0,0.7780269058295964
JushBJJ/Mr.-Ranedeer-AI-Tutor,29625,N/A,867,61,18,3,0.723404255319149
wailsapp/wails,29613,Go,2434,1,1501,241,0.8767123287671232
apolloconfig/apollo,29595,Java,3450,5,1449,41,0.958519844822441
microsoft/WSL,29558,C++,3417,0,130,94,0.9123869646817949
elsewhencode/project-guidelines,29558,JavaScript,2967,248,113,0,0.7631578947368421
react-boilerplate/react-boilerplate,29535,JavaScript,3830,875,715,16,0.9549502357255107
nicolargo/glances,29523,Python,5002,1,741,51,0.9377734564900341
vbenjs/vue-vben-admin,29518,Vue,1860,0,1628,59,0.9656903765690377
pathwaycom/llm-app,29513,Jupyter Notebook,757,15,47,0,0.7058823529411765
aosabook/500lines,29510,JavaScript,4301,726,175,0,0.5857142857142857
ariya/phantomjs,29478,C++,5344,992,562,0,0.9970495258166491
motiondivision/motion,29477,TypeScript,2463,1,1061,0,0.8454496499730748
hyprwm/Hyprland,29431,C++,1247,0,1864,96,0.9913282863041982
mantinedev/mantine,29415,TypeScript,1680,6,1483,270,0.9931930693069307
pmndrs/react-three-fiber,29385,TypeScript,2362,17,650,125,0.9285714285714286
IanLunn/Hover,29377,SCSS,4242,656,23,10,0.7757009345794392
heyverse/hey,29373,TypeScript,1244,0,3765,0,1.0
encode/django-rest-framework,29372,Python,5279,1,3018,21,0.985297845373891
standard/standard,29337,JavaScript,3852,34,411,7,0.9107142857142857
AllThingsSmitty/css-protips,29334,N/A,3638,147,73,0,0.9838709677419355
alibaba/canal,29306,Java,4596,8,473,32,0.7551279340241066
tokio-rs/tokio,29301,Rust,3261,0,3594,138,0.8675944333996024
GoogleChrome/lighthouse,29268,JavaScript,3446,1,5465,125,0.9468235806908576
hashicorp/consul,29221,Go,4301,0,13727,217,0.7709951237132021
lukehoban/es6features,29199,N/A,4182,930,41,0,0.631578947368421
ageron/handson-ml2,29182,Jupyter Notebook,2410,427,64,0,0.5802707930367504
xuxueli/xxl-job,29168,Java,3547,26,113,38,0.9144186046511628
realpython/python-guide,29141,Batchfile,5266,381,683,0,0.6451612903225806
iperov/DeepFaceLive,29112,Python,1703,279,13,35,0.9930555555555556
GorvGoyl/Clone-Wars,29108,N/A,1716,373,130,0,0.8536585365853658
kodecocodes/swift-algorithm-club,29089,Swift,3488,251,610,0,0.8511627906976744
spf13/viper,29074,Go,4152,13,502,34,0.5421286031042128
danny-avila/LibreChat,29072,TypeScript,914,0,2100,58,0.9506211180124223
composer/composer,29066,PHP,5181,2,2944,214,0.9847580337863584
firecracker-microvm/firecracker,29062,Rust,2856,0,3173,78,0.9642119752236752
google-research/tuning_playbook,29057,N/A,939,423,14,0,0.7555555555555555
sampotts/plyr,29057,JavaScript,3834,411,384,88,0.5805991440798859
CSSEGISandData/COVID-19,29046,N/A,2018,796,2152,0,0.553072625698324
XIU2/TrackersListCollection,29028,N/A,2142,0,6,0,0
keycloak/keycloak,29008,Java,4426,0,17457,86,0.8686755707612343
refined-github/refined-github,28969,TypeScript,3468,2,3427,173,0.9693741677762983
wuyouzhuguli/SpringAll,28917,Java,2661,440,1,0,0.5625
meta-llama/llama3,28909,Python,517,200,23,0,0.4061433447098976
postcss/postcss,28850,TypeScript,4342,25,759,268,0.9736328125
pmndrs/react-spring,28835,TypeScript,2717,1,437,52,0.9078633836378078
tastejs/todomvc,28810,JavaScript,5186,52,760,6,0.8431122448979592
Pierian-Data/Complete-Python-3-Bootcamp,28791,Jupyter Notebook,2740,51,12,0,0.6097560975609756
ajeetdsouza/zoxide,28760,Rust,1988,2,225,36,0.8489736070381232
dragonflydb/dragonfly,28703,C++,1342,0,3306,106,0.8601092896174863
alibaba/spring-cloud-alibaba,28676,Java,2813,9,1076,48,0.9192
StevenBlack/hosts,28666,Python,4872,0,486,779,0.9460227272727273
wesbos/JavaScript30,28657,HTML,3172,219,153,0,0
cfenollosa/os-tutorial,28653,C,3972,385,11,0,0.5833333333333334
Ebazhanov/linkedin-skill-assessments-quizzes,28643,N/A,2224,84,5638,1,0.9057239057239057
kenwheeler/slick,28622,JavaScript,4161,19,258,48,0.6687845303867404
statelyai/xstate,28605,TypeScript,3622,3,1971,440,0.9239598278335724
feder-cr/Jobs_Applier_AI_Agent_AIHawk,28565,Python,375,78,185,0,0.983679525222552
ZuzooVn/machine-learning-for-software-engineers,28562,N/A,3231,429,60,0,0.34615384615384615
immerjs/immer,28542,JavaScript,2785,329,374,109,0.9504504504504504
kovidgoyal/kitty,28509,Python,3224,0,1130,128,0.9985632183908046
grafana/k6,28507,Go,3433,0,2146,76,0.6992040217846669
donnemartin/data-science-ipython-notebooks,28460,Python,3856,512,31,0,0.5365853658536586
shengxinjing/programmer-job-blacklist,28456,Shell,3337,431,28,0,0.5355029585798816
vuejs/vuex,28437,JavaScript,3682,323,656,51,0.9218009478672986
AvaloniaUI/Avalonia,28436,C#,4270,0,5307,109,0.7826529314511
valinet/ExplorerPatcher,28409,C,1466,17,18,288,0.8898373983739838
vercel/turborepo,28409,Rust,1409,0,6219,495,0.9347826086956522
sunface/rust-course,28401,Rust,2564,37,783,0,0.7129186602870813
PostHog/posthog,28383,Python,2030,0,24835,18,0.7229199372056515
codepath/android_guides,28381,N/A,4439,226,9,0,0.5748031496062992
jumpserver/jumpserver,28367,Python,4059,0,7501,249,0.9948016415868673
helm/helm,28339,Go,3600,0,4095,215,0.9424354243542435
openai/openai-python,28336,Python,1754,2,990,315,0.9190697674418604
continuedev/continue,28334,TypeScript,813,0,2775,375,0.7502063273727648
jamiebuilds/the-super-tiny-compiler,28320,JavaScript,3443,542,20,0,0
openssl/openssl,28316,C,4594,0,145,283,0.8366244411326379
viraptor/reverse-interview,28297,N/A,2167,176,75,0,0.72
containers/podman,28296,Go,2843,0,11678,227,0.9216253993610224
MichaelCade/90DaysOfDevOps,28275,Shell,1327,71,358,2,0.898876404494382
telegramdesktop/tdesktop,28271,C++,4122,0,1743,798,0.9422698016550637
VSCodium/vscodium,28237,Shell,2558,0,544,238,0.9208776595744681
caolan/async,28226,JavaScript,5553,0,558,7,0.9912434325744308
eugeneyan/applied-ml,28224,N/A,1867,392,208,0,0.9166666666666666
microsoft/qlib,28212,Python,1826,0,721,22,0.7402862985685071
GitbookIO/gitbook,28187,TypeScript,4154,0,1286,75,0.9848088004190676
digitalocean/nginxconfig.io,28172,JavaScript,2778,243,191,0,0.7698744769874477
alibaba/druid,28170,Java,5033,0,1517,51,0.503858875413451
linera-io/linera-protocol,28161,Rust,1334,0,2654,18,0.6063055780113177
jashkenas/backbone,28109,JavaScript,5432,135,881,0,0.9825436408977556
LizardByte/Sunshine,28070,C++,1338,0,1461,43,0.9242424242424242
dnSpy/dnSpy,28041,C#,3697,1698,53,1,0
acheong08/ChatGPT,28036,Python,985,743,292,277,0.9863013698630136
swagger-api/swagger-ui,28034,JavaScript,5144,2,3305,376,0.7854480922803904
zhiwehu/Python-programming-exercises,28013,N/A,4809,108,0,0,0.2
NginxProxyManager/nginx-proxy-manager,28009,JavaScript,2794,8,526,77,0.6923847695390781
JedWatson/react-select,28007,TypeScript,4006,34,1054,61,0.8955347298787211
mobxjs/mobx,28004,TypeScript,3806,60,1152,113,0.9710806697108066
nagadomi/waifu2x,27987,Lua,3742,833,68,3,0.5869565217391305
python-telegram-bot/python-telegram-bot,27984,Python,3691,1,1631,127,0.9934094903339191
ChartsOrg/Charts,27931,Swift,3800,93,427,38,0.7917737789203085
aquasecurity/trivy,27908,Go,2317,0,3176,171,0.9459738472126634
lenve/vhr,27906,Java,2779,263,1,0,0.38188976377952755
google/python-fire,27823,Python,3096,7,132,11,0.6114457831325302
qianguyihao/Web,27803,N/A,3145,171,0,0,0.6902654867256637
tailwindlabs/headlessui,27797,TypeScript,1793,15,619,127,0.9213161659513591
geekcompany/ResumeSample,27792,N/A,3993,365,2,0,0
michalsnik/aos,27785,JavaScript,3689,506,38,0,0.5113636363636364
t3-oss/create-t3-app,27773,TypeScript,1178,66,1114,138,0.9146341463414634
nginx/nginx,27731,C,3705,1,94,8,0.5014577259475219
frappe/erpnext,27721,Python,5181,0,26390,1000,0.865405276351916
CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,27712,Jupyter Notebook,4595,415,243,0,0.3643724696356275
raysan5/raylib,27696,C,4312,0,2151,24,0.9881364310430054
getredash/redash,27653,Python,4308,6,3255,100,0.7607934655775963
YMFE/yapi,27646,JavaScript,3363,367,141,1,0.37510170870626525
kingToolbox/WindTerm,27581,C,2136,156,1,32,0.20577485380116958
JaidedAI/EasyOCR,27555,Python,1979,324,177,23,0.5659494855004678
tj/commander.js,27542,JavaScript,5114,10,824,83,0.9938434476693052
imDazui/Tvlist-awesome-m3u-m3u8,27531,N/A,3099,599,1,0,0.6712328767123288
flameshot-org/flameshot,27525,C++,3018,0,959,29,0.7548410668615272
svc-develop-team/so-vits-svc,27516,Python,888,642,153,0,0.8384615384615385
Advanced-Frontend/Daily-Interview-Question,27512,JavaScript,2399,1739,15,0,0.5318021201413428
datalab-to/marker,27496,Python,654,0,194,62,0.5244122965641953
ossrs/srs,27489,C++,3760,0,501,68,0.852309694209499
